"","steps","date","interval","DateForm","Day","DayType"
"16290",0,"2012-11-26","1325",2012-11-26,"Monday","Weekday"
"16291",0,"2012-11-26","1330",2012-11-26,"Monday","Weekday"
"16292",0,"2012-11-26","1335",2012-11-26,"Monday","Weekday"
"16293",0,"2012-11-26","1340",2012-11-26,"Monday","Weekday"
"16294",0,"2012-11-26","1345",2012-11-26,"Monday","Weekday"
"16295",0,"2012-11-26","1350",2012-11-26,"Monday","Weekday"
"16296",0,"2012-11-26","1355",2012-11-26,"Monday","Weekday"
"16297",0,"2012-11-26","1400",2012-11-26,"Monday","Weekday"
"16298",0,"2012-11-26","1405",2012-11-26,"Monday","Weekday"
"16299",0,"2012-11-26","1410",2012-11-26,"Monday","Weekday"
"16300",0,"2012-11-26","1415",2012-11-26,"Monday","Weekday"
"16301",0,"2012-11-26","1420",2012-11-26,"Monday","Weekday"
"16302",0,"2012-11-26","1425",2012-11-26,"Monday","Weekday"
"16303",0,"2012-11-26","1430",2012-11-26,"Monday","Weekday"
"16304",0,"2012-11-26","1435",2012-11-26,"Monday","Weekday"
"16305",0,"2012-11-26","1440",2012-11-26,"Monday","Weekday"
"16306",0,"2012-11-26","1445",2012-11-26,"Monday","Weekday"
"16307",20,"2012-11-26","1450",2012-11-26,"Monday","Weekday"
"16308",58,"2012-11-26","1455",2012-11-26,"Monday","Weekday"
"16309",0,"2012-11-26","1500",2012-11-26,"Monday","Weekday"
"16310",0,"2012-11-26","1505",2012-11-26,"Monday","Weekday"
"16311",0,"2012-11-26","1510",2012-11-26,"Monday","Weekday"
"16312",0,"2012-11-26","1515",2012-11-26,"Monday","Weekday"
"16313",0,"2012-11-26","1520",2012-11-26,"Monday","Weekday"
"16314",0,"2012-11-26","1525",2012-11-26,"Monday","Weekday"
"16315",0,"2012-11-26","1530",2012-11-26,"Monday","Weekday"
"16316",0,"2012-11-26","1535",2012-11-26,"Monday","Weekday"
"16317",0,"2012-11-26","1540",2012-11-26,"Monday","Weekday"
"16318",0,"2012-11-26","1545",2012-11-26,"Monday","Weekday"
"16319",0,"2012-11-26","1550",2012-11-26,"Monday","Weekday"
"16320",0,"2012-11-26","1555",2012-11-26,"Monday","Weekday"
"16321",0,"2012-11-26","1600",2012-11-26,"Monday","Weekday"
"16322",0,"2012-11-26","1605",2012-11-26,"Monday","Weekday"
"16323",0,"2012-11-26","1610",2012-11-26,"Monday","Weekday"
"16324",0,"2012-11-26","1615",2012-11-26,"Monday","Weekday"
"16325",0,"2012-11-26","1620",2012-11-26,"Monday","Weekday"
"16326",0,"2012-11-26","1625",2012-11-26,"Monday","Weekday"
"16327",0,"2012-11-26","1630",2012-11-26,"Monday","Weekday"
"16328",0,"2012-11-26","1635",2012-11-26,"Monday","Weekday"
"16329",0,"2012-11-26","1640",2012-11-26,"Monday","Weekday"
"16330",0,"2012-11-26","1645",2012-11-26,"Monday","Weekday"
"16331",0,"2012-11-26","1650",2012-11-26,"Monday","Weekday"
"16332",0,"2012-11-26","1655",2012-11-26,"Monday","Weekday"
"16333",0,"2012-11-26","1700",2012-11-26,"Monday","Weekday"
"16334",0,"2012-11-26","1705",2012-11-26,"Monday","Weekday"
"16335",0,"2012-11-26","1710",2012-11-26,"Monday","Weekday"
"16336",0,"2012-11-26","1715",2012-11-26,"Monday","Weekday"
"16337",0,"2012-11-26","1720",2012-11-26,"Monday","Weekday"
"16338",0,"2012-11-26","1725",2012-11-26,"Monday","Weekday"
"16339",0,"2012-11-26","1730",2012-11-26,"Monday","Weekday"
"16340",0,"2012-11-26","1735",2012-11-26,"Monday","Weekday"
"16341",0,"2012-11-26","1740",2012-11-26,"Monday","Weekday"
"16342",0,"2012-11-26","1745",2012-11-26,"Monday","Weekday"
"16343",0,"2012-11-26","1750",2012-11-26,"Monday","Weekday"
"16344",29,"2012-11-26","1755",2012-11-26,"Monday","Weekday"
"16345",26,"2012-11-26","1800",2012-11-26,"Monday","Weekday"
"16346",38,"2012-11-26","1805",2012-11-26,"Monday","Weekday"
"16347",53,"2012-11-26","1810",2012-11-26,"Monday","Weekday"
"16348",0,"2012-11-26","1815",2012-11-26,"Monday","Weekday"
"16349",31,"2012-11-26","1820",2012-11-26,"Monday","Weekday"
"16350",0,"2012-11-26","1825",2012-11-26,"Monday","Weekday"
"16351",0,"2012-11-26","1830",2012-11-26,"Monday","Weekday"
"16352",0,"2012-11-26","1835",2012-11-26,"Monday","Weekday"
"16353",34,"2012-11-26","1840",2012-11-26,"Monday","Weekday"
"16354",77,"2012-11-26","1845",2012-11-26,"Monday","Weekday"
"16355",36,"2012-11-26","1850",2012-11-26,"Monday","Weekday"
"16356",95,"2012-11-26","1855",2012-11-26,"Monday","Weekday"
"16357",59,"2012-11-26","1900",2012-11-26,"Monday","Weekday"
"16358",11,"2012-11-26","1905",2012-11-26,"Monday","Weekday"
"16359",37,"2012-11-26","1910",2012-11-26,"Monday","Weekday"
"16360",8,"2012-11-26","1915",2012-11-26,"Monday","Weekday"
"16361",0,"2012-11-26","1920",2012-11-26,"Monday","Weekday"
"16362",0,"2012-11-26","1925",2012-11-26,"Monday","Weekday"
"16363",4,"2012-11-26","1930",2012-11-26,"Monday","Weekday"
"16364",0,"2012-11-26","1935",2012-11-26,"Monday","Weekday"
"16365",0,"2012-11-26","1940",2012-11-26,"Monday","Weekday"
"16366",0,"2012-11-26","1945",2012-11-26,"Monday","Weekday"
"16367",0,"2012-11-26","1950",2012-11-26,"Monday","Weekday"
"16368",0,"2012-11-26","1955",2012-11-26,"Monday","Weekday"
"16369",101,"2012-11-26","2000",2012-11-26,"Monday","Weekday"
"16370",0,"2012-11-26","2005",2012-11-26,"Monday","Weekday"
"16371",0,"2012-11-26","2010",2012-11-26,"Monday","Weekday"
"16372",0,"2012-11-26","2015",2012-11-26,"Monday","Weekday"
"16373",0,"2012-11-26","2020",2012-11-26,"Monday","Weekday"
"16374",0,"2012-11-26","2025",2012-11-26,"Monday","Weekday"
"16375",0,"2012-11-26","2030",2012-11-26,"Monday","Weekday"
"16376",0,"2012-11-26","2035",2012-11-26,"Monday","Weekday"
"16377",0,"2012-11-26","2040",2012-11-26,"Monday","Weekday"
"16378",0,"2012-11-26","2045",2012-11-26,"Monday","Weekday"
"16379",0,"2012-11-26","2050",2012-11-26,"Monday","Weekday"
"16380",60,"2012-11-26","2055",2012-11-26,"Monday","Weekday"
"16381",0,"2012-11-26","2100",2012-11-26,"Monday","Weekday"
"16382",10,"2012-11-26","2105",2012-11-26,"Monday","Weekday"
"16383",60,"2012-11-26","2110",2012-11-26,"Monday","Weekday"
"16384",104,"2012-11-26","2115",2012-11-26,"Monday","Weekday"
"16385",0,"2012-11-26","2120",2012-11-26,"Monday","Weekday"
"16386",0,"2012-11-26","2125",2012-11-26,"Monday","Weekday"
"16387",0,"2012-11-26","2130",2012-11-26,"Monday","Weekday"
"16388",0,"2012-11-26","2135",2012-11-26,"Monday","Weekday"
"16389",0,"2012-11-26","2140",2012-11-26,"Monday","Weekday"
"16390",0,"2012-11-26","2145",2012-11-26,"Monday","Weekday"
"16391",0,"2012-11-26","2150",2012-11-26,"Monday","Weekday"
"16392",0,"2012-11-26","2155",2012-11-26,"Monday","Weekday"
"16393",0,"2012-11-26","2200",2012-11-26,"Monday","Weekday"
"16394",0,"2012-11-26","2205",2012-11-26,"Monday","Weekday"
"16395",0,"2012-11-26","2210",2012-11-26,"Monday","Weekday"
"16396",0,"2012-11-26","2215",2012-11-26,"Monday","Weekday"
"16397",0,"2012-11-26","2220",2012-11-26,"Monday","Weekday"
"16398",0,"2012-11-26","2225",2012-11-26,"Monday","Weekday"
"16399",0,"2012-11-26","2230",2012-11-26,"Monday","Weekday"
"16400",0,"2012-11-26","2235",2012-11-26,"Monday","Weekday"
"16401",0,"2012-11-26","2240",2012-11-26,"Monday","Weekday"
"16402",0,"2012-11-26","2245",2012-11-26,"Monday","Weekday"
"16403",0,"2012-11-26","2250",2012-11-26,"Monday","Weekday"
"16404",0,"2012-11-26","2255",2012-11-26,"Monday","Weekday"
"16405",0,"2012-11-26","2300",2012-11-26,"Monday","Weekday"
"16406",0,"2012-11-26","2305",2012-11-26,"Monday","Weekday"
"16407",0,"2012-11-26","2310",2012-11-26,"Monday","Weekday"
"16408",0,"2012-11-26","2315",2012-11-26,"Monday","Weekday"
"16409",0,"2012-11-26","2320",2012-11-26,"Monday","Weekday"
"16410",0,"2012-11-26","2325",2012-11-26,"Monday","Weekday"
"16411",0,"2012-11-26","2330",2012-11-26,"Monday","Weekday"
"16412",0,"2012-11-26","2335",2012-11-26,"Monday","Weekday"
"16413",0,"2012-11-26","2340",2012-11-26,"Monday","Weekday"
"16414",0,"2012-11-26","2345",2012-11-26,"Monday","Weekday"
"16415",0,"2012-11-26","2350",2012-11-26,"Monday","Weekday"
"16416",0,"2012-11-26","2355",2012-11-26,"Monday","Weekday"
"16417",0,"2012-11-27","0",2012-11-27,"Tuesday","Weekday"
"16418",0,"2012-11-27","5",2012-11-27,"Tuesday","Weekday"
"16419",0,"2012-11-27","10",2012-11-27,"Tuesday","Weekday"
"16420",0,"2012-11-27","15",2012-11-27,"Tuesday","Weekday"
"16421",0,"2012-11-27","20",2012-11-27,"Tuesday","Weekday"
"16422",0,"2012-11-27","25",2012-11-27,"Tuesday","Weekday"
"16423",0,"2012-11-27","30",2012-11-27,"Tuesday","Weekday"
"16424",0,"2012-11-27","35",2012-11-27,"Tuesday","Weekday"
"16425",0,"2012-11-27","40",2012-11-27,"Tuesday","Weekday"
"16426",0,"2012-11-27","45",2012-11-27,"Tuesday","Weekday"
"16427",0,"2012-11-27","50",2012-11-27,"Tuesday","Weekday"
"16428",0,"2012-11-27","55",2012-11-27,"Tuesday","Weekday"
"16429",0,"2012-11-27","100",2012-11-27,"Tuesday","Weekday"
"16430",0,"2012-11-27","105",2012-11-27,"Tuesday","Weekday"
"16431",0,"2012-11-27","110",2012-11-27,"Tuesday","Weekday"
"16432",0,"2012-11-27","115",2012-11-27,"Tuesday","Weekday"
"16433",0,"2012-11-27","120",2012-11-27,"Tuesday","Weekday"
"16434",0,"2012-11-27","125",2012-11-27,"Tuesday","Weekday"
"16435",0,"2012-11-27","130",2012-11-27,"Tuesday","Weekday"
"16436",0,"2012-11-27","135",2012-11-27,"Tuesday","Weekday"
"16437",0,"2012-11-27","140",2012-11-27,"Tuesday","Weekday"
"16438",0,"2012-11-27","145",2012-11-27,"Tuesday","Weekday"
"16439",0,"2012-11-27","150",2012-11-27,"Tuesday","Weekday"
"16440",0,"2012-11-27","155",2012-11-27,"Tuesday","Weekday"
"16441",0,"2012-11-27","200",2012-11-27,"Tuesday","Weekday"
"16442",0,"2012-11-27","205",2012-11-27,"Tuesday","Weekday"
"16443",0,"2012-11-27","210",2012-11-27,"Tuesday","Weekday"
"16444",0,"2012-11-27","215",2012-11-27,"Tuesday","Weekday"
"16445",0,"2012-11-27","220",2012-11-27,"Tuesday","Weekday"
"16446",0,"2012-11-27","225",2012-11-27,"Tuesday","Weekday"
"16447",0,"2012-11-27","230",2012-11-27,"Tuesday","Weekday"
"16448",0,"2012-11-27","235",2012-11-27,"Tuesday","Weekday"
"16449",0,"2012-11-27","240",2012-11-27,"Tuesday","Weekday"
"16450",0,"2012-11-27","245",2012-11-27,"Tuesday","Weekday"
"16451",0,"2012-11-27","250",2012-11-27,"Tuesday","Weekday"
"16452",0,"2012-11-27","255",2012-11-27,"Tuesday","Weekday"
"16453",0,"2012-11-27","300",2012-11-27,"Tuesday","Weekday"
"16454",0,"2012-11-27","305",2012-11-27,"Tuesday","Weekday"
"16455",0,"2012-11-27","310",2012-11-27,"Tuesday","Weekday"
"16456",0,"2012-11-27","315",2012-11-27,"Tuesday","Weekday"
"16457",0,"2012-11-27","320",2012-11-27,"Tuesday","Weekday"
"16458",0,"2012-11-27","325",2012-11-27,"Tuesday","Weekday"
"16459",0,"2012-11-27","330",2012-11-27,"Tuesday","Weekday"
"16460",0,"2012-11-27","335",2012-11-27,"Tuesday","Weekday"
"16461",0,"2012-11-27","340",2012-11-27,"Tuesday","Weekday"
"16462",0,"2012-11-27","345",2012-11-27,"Tuesday","Weekday"
"16463",0,"2012-11-27","350",2012-11-27,"Tuesday","Weekday"
"16464",0,"2012-11-27","355",2012-11-27,"Tuesday","Weekday"
"16465",0,"2012-11-27","400",2012-11-27,"Tuesday","Weekday"
"16466",0,"2012-11-27","405",2012-11-27,"Tuesday","Weekday"
"16467",0,"2012-11-27","410",2012-11-27,"Tuesday","Weekday"
"16468",0,"2012-11-27","415",2012-11-27,"Tuesday","Weekday"
"16469",0,"2012-11-27","420",2012-11-27,"Tuesday","Weekday"
"16470",0,"2012-11-27","425",2012-11-27,"Tuesday","Weekday"
"16471",0,"2012-11-27","430",2012-11-27,"Tuesday","Weekday"
"16472",0,"2012-11-27","435",2012-11-27,"Tuesday","Weekday"
"16473",0,"2012-11-27","440",2012-11-27,"Tuesday","Weekday"
"16474",0,"2012-11-27","445",2012-11-27,"Tuesday","Weekday"
"16475",0,"2012-11-27","450",2012-11-27,"Tuesday","Weekday"
"16476",0,"2012-11-27","455",2012-11-27,"Tuesday","Weekday"
"16477",0,"2012-11-27","500",2012-11-27,"Tuesday","Weekday"
"16478",0,"2012-11-27","505",2012-11-27,"Tuesday","Weekday"
"16479",0,"2012-11-27","510",2012-11-27,"Tuesday","Weekday"
"16480",0,"2012-11-27","515",2012-11-27,"Tuesday","Weekday"
"16481",0,"2012-11-27","520",2012-11-27,"Tuesday","Weekday"
"16482",0,"2012-11-27","525",2012-11-27,"Tuesday","Weekday"
"16483",63,"2012-11-27","530",2012-11-27,"Tuesday","Weekday"
"16484",197,"2012-11-27","535",2012-11-27,"Tuesday","Weekday"
"16485",742,"2012-11-27","540",2012-11-27,"Tuesday","Weekday"
"16486",757,"2012-11-27","545",2012-11-27,"Tuesday","Weekday"
"16487",794,"2012-11-27","550",2012-11-27,"Tuesday","Weekday"
"16488",777,"2012-11-27","555",2012-11-27,"Tuesday","Weekday"
"16489",758,"2012-11-27","600",2012-11-27,"Tuesday","Weekday"
"16490",767,"2012-11-27","605",2012-11-27,"Tuesday","Weekday"
"16491",770,"2012-11-27","610",2012-11-27,"Tuesday","Weekday"
"16492",806,"2012-11-27","615",2012-11-27,"Tuesday","Weekday"
"16493",238,"2012-11-27","620",2012-11-27,"Tuesday","Weekday"
"16494",40,"2012-11-27","625",2012-11-27,"Tuesday","Weekday"
"16495",26,"2012-11-27","630",2012-11-27,"Tuesday","Weekday"
"16496",42,"2012-11-27","635",2012-11-27,"Tuesday","Weekday"
"16497",47,"2012-11-27","640",2012-11-27,"Tuesday","Weekday"
"16498",0,"2012-11-27","645",2012-11-27,"Tuesday","Weekday"
"16499",0,"2012-11-27","650",2012-11-27,"Tuesday","Weekday"
"16500",25,"2012-11-27","655",2012-11-27,"Tuesday","Weekday"
"16501",0,"2012-11-27","700",2012-11-27,"Tuesday","Weekday"
"16502",59,"2012-11-27","705",2012-11-27,"Tuesday","Weekday"
"16503",17,"2012-11-27","710",2012-11-27,"Tuesday","Weekday"
"16504",109,"2012-11-27","715",2012-11-27,"Tuesday","Weekday"
"16505",17,"2012-11-27","720",2012-11-27,"Tuesday","Weekday"
"16506",28,"2012-11-27","725",2012-11-27,"Tuesday","Weekday"
"16507",66,"2012-11-27","730",2012-11-27,"Tuesday","Weekday"
"16508",189,"2012-11-27","735",2012-11-27,"Tuesday","Weekday"
"16509",0,"2012-11-27","740",2012-11-27,"Tuesday","Weekday"
"16510",43,"2012-11-27","745",2012-11-27,"Tuesday","Weekday"
"16511",53,"2012-11-27","750",2012-11-27,"Tuesday","Weekday"
"16512",13,"2012-11-27","755",2012-11-27,"Tuesday","Weekday"
"16513",52,"2012-11-27","800",2012-11-27,"Tuesday","Weekday"
"16514",173,"2012-11-27","805",2012-11-27,"Tuesday","Weekday"
"16515",57,"2012-11-27","810",2012-11-27,"Tuesday","Weekday"
"16516",0,"2012-11-27","815",2012-11-27,"Tuesday","Weekday"
"16517",0,"2012-11-27","820",2012-11-27,"Tuesday","Weekday"
"16518",0,"2012-11-27","825",2012-11-27,"Tuesday","Weekday"
"16519",0,"2012-11-27","830",2012-11-27,"Tuesday","Weekday"
"16520",0,"2012-11-27","835",2012-11-27,"Tuesday","Weekday"
"16521",0,"2012-11-27","840",2012-11-27,"Tuesday","Weekday"
"16522",0,"2012-11-27","845",2012-11-27,"Tuesday","Weekday"
"16523",16,"2012-11-27","850",2012-11-27,"Tuesday","Weekday"
"16524",0,"2012-11-27","855",2012-11-27,"Tuesday","Weekday"
"16525",0,"2012-11-27","900",2012-11-27,"Tuesday","Weekday"
"16526",466,"2012-11-27","905",2012-11-27,"Tuesday","Weekday"
"16527",121,"2012-11-27","910",2012-11-27,"Tuesday","Weekday"
"16528",21,"2012-11-27","915",2012-11-27,"Tuesday","Weekday"
"16529",193,"2012-11-27","920",2012-11-27,"Tuesday","Weekday"
"16530",32,"2012-11-27","925",2012-11-27,"Tuesday","Weekday"
"16531",35,"2012-11-27","930",2012-11-27,"Tuesday","Weekday"
"16532",10,"2012-11-27","935",2012-11-27,"Tuesday","Weekday"
"16533",39,"2012-11-27","940",2012-11-27,"Tuesday","Weekday"
"16534",0,"2012-11-27","945",2012-11-27,"Tuesday","Weekday"
"16535",0,"2012-11-27","950",2012-11-27,"Tuesday","Weekday"
"16536",0,"2012-11-27","955",2012-11-27,"Tuesday","Weekday"
"16537",207,"2012-11-27","1000",2012-11-27,"Tuesday","Weekday"
"16538",0,"2012-11-27","1005",2012-11-27,"Tuesday","Weekday"
"16539",172,"2012-11-27","1010",2012-11-27,"Tuesday","Weekday"
"16540",74,"2012-11-27","1015",2012-11-27,"Tuesday","Weekday"
"16541",11,"2012-11-27","1020",2012-11-27,"Tuesday","Weekday"
"16542",0,"2012-11-27","1025",2012-11-27,"Tuesday","Weekday"
"16543",0,"2012-11-27","1030",2012-11-27,"Tuesday","Weekday"
"16544",0,"2012-11-27","1035",2012-11-27,"Tuesday","Weekday"
"16545",157,"2012-11-27","1040",2012-11-27,"Tuesday","Weekday"
"16546",485,"2012-11-27","1045",2012-11-27,"Tuesday","Weekday"
"16547",71,"2012-11-27","1050",2012-11-27,"Tuesday","Weekday"
"16548",12,"2012-11-27","1055",2012-11-27,"Tuesday","Weekday"
"16549",0,"2012-11-27","1100",2012-11-27,"Tuesday","Weekday"
"16550",0,"2012-11-27","1105",2012-11-27,"Tuesday","Weekday"
"16551",0,"2012-11-27","1110",2012-11-27,"Tuesday","Weekday"
"16552",0,"2012-11-27","1115",2012-11-27,"Tuesday","Weekday"
"16553",0,"2012-11-27","1120",2012-11-27,"Tuesday","Weekday"
"16554",0,"2012-11-27","1125",2012-11-27,"Tuesday","Weekday"
"16555",0,"2012-11-27","1130",2012-11-27,"Tuesday","Weekday"
"16556",0,"2012-11-27","1135",2012-11-27,"Tuesday","Weekday"
"16557",0,"2012-11-27","1140",2012-11-27,"Tuesday","Weekday"
"16558",417,"2012-11-27","1145",2012-11-27,"Tuesday","Weekday"
"16559",95,"2012-11-27","1150",2012-11-27,"Tuesday","Weekday"
"16560",70,"2012-11-27","1155",2012-11-27,"Tuesday","Weekday"
"16561",0,"2012-11-27","1200",2012-11-27,"Tuesday","Weekday"
"16562",0,"2012-11-27","1205",2012-11-27,"Tuesday","Weekday"
"16563",0,"2012-11-27","1210",2012-11-27,"Tuesday","Weekday"
"16564",0,"2012-11-27","1215",2012-11-27,"Tuesday","Weekday"
"16565",0,"2012-11-27","1220",2012-11-27,"Tuesday","Weekday"
"16566",0,"2012-11-27","1225",2012-11-27,"Tuesday","Weekday"
"16567",0,"2012-11-27","1230",2012-11-27,"Tuesday","Weekday"
"16568",0,"2012-11-27","1235",2012-11-27,"Tuesday","Weekday"
"16569",0,"2012-11-27","1240",2012-11-27,"Tuesday","Weekday"
"16570",0,"2012-11-27","1245",2012-11-27,"Tuesday","Weekday"
"16571",0,"2012-11-27","1250",2012-11-27,"Tuesday","Weekday"
"16572",0,"2012-11-27","1255",2012-11-27,"Tuesday","Weekday"
"16573",0,"2012-11-27","1300",2012-11-27,"Tuesday","Weekday"
"16574",0,"2012-11-27","1305",2012-11-27,"Tuesday","Weekday"
"16575",0,"2012-11-27","1310",2012-11-27,"Tuesday","Weekday"
"16576",0,"2012-11-27","1315",2012-11-27,"Tuesday","Weekday"
"16577",0,"2012-11-27","1320",2012-11-27,"Tuesday","Weekday"
"16578",0,"2012-11-27","1325",2012-11-27,"Tuesday","Weekday"
"16579",0,"2012-11-27","1330",2012-11-27,"Tuesday","Weekday"
"16580",0,"2012-11-27","1335",2012-11-27,"Tuesday","Weekday"
"16581",0,"2012-11-27","1340",2012-11-27,"Tuesday","Weekday"
"16582",0,"2012-11-27","1345",2012-11-27,"Tuesday","Weekday"
"16583",0,"2012-11-27","1350",2012-11-27,"Tuesday","Weekday"
"16584",0,"2012-11-27","1355",2012-11-27,"Tuesday","Weekday"
"16585",0,"2012-11-27","1400",2012-11-27,"Tuesday","Weekday"
"16586",0,"2012-11-27","1405",2012-11-27,"Tuesday","Weekday"
"16587",46,"2012-11-27","1410",2012-11-27,"Tuesday","Weekday"
"16588",419,"2012-11-27","1415",2012-11-27,"Tuesday","Weekday"
"16589",198,"2012-11-27","1420",2012-11-27,"Tuesday","Weekday"
"16590",127,"2012-11-27","1425",2012-11-27,"Tuesday","Weekday"
"16591",441,"2012-11-27","1430",2012-11-27,"Tuesday","Weekday"
"16592",0,"2012-11-27","1435",2012-11-27,"Tuesday","Weekday"
"16593",0,"2012-11-27","1440",2012-11-27,"Tuesday","Weekday"
"16594",0,"2012-11-27","1445",2012-11-27,"Tuesday","Weekday"
"16595",0,"2012-11-27","1450",2012-11-27,"Tuesday","Weekday"
"16596",0,"2012-11-27","1455",2012-11-27,"Tuesday","Weekday"
"16597",0,"2012-11-27","1500",2012-11-27,"Tuesday","Weekday"
"16598",0,"2012-11-27","1505",2012-11-27,"Tuesday","Weekday"
"16599",0,"2012-11-27","1510",2012-11-27,"Tuesday","Weekday"
"16600",0,"2012-11-27","1515",2012-11-27,"Tuesday","Weekday"
"16601",0,"2012-11-27","1520",2012-11-27,"Tuesday","Weekday"
"16602",0,"2012-11-27","1525",2012-11-27,"Tuesday","Weekday"
"16603",0,"2012-11-27","1530",2012-11-27,"Tuesday","Weekday"
"16604",0,"2012-11-27","1535",2012-11-27,"Tuesday","Weekday"
"16605",0,"2012-11-27","1540",2012-11-27,"Tuesday","Weekday"
"16606",0,"2012-11-27","1545",2012-11-27,"Tuesday","Weekday"
"16607",0,"2012-11-27","1550",2012-11-27,"Tuesday","Weekday"
"16608",0,"2012-11-27","1555",2012-11-27,"Tuesday","Weekday"
"16609",0,"2012-11-27","1600",2012-11-27,"Tuesday","Weekday"
"16610",0,"2012-11-27","1605",2012-11-27,"Tuesday","Weekday"
"16611",0,"2012-11-27","1610",2012-11-27,"Tuesday","Weekday"
"16612",0,"2012-11-27","1615",2012-11-27,"Tuesday","Weekday"
"16613",0,"2012-11-27","1620",2012-11-27,"Tuesday","Weekday"
"16614",0,"2012-11-27","1625",2012-11-27,"Tuesday","Weekday"
"16615",0,"2012-11-27","1630",2012-11-27,"Tuesday","Weekday"
"16616",0,"2012-11-27","1635",2012-11-27,"Tuesday","Weekday"
"16617",50,"2012-11-27","1640",2012-11-27,"Tuesday","Weekday"
"16618",57,"2012-11-27","1645",2012-11-27,"Tuesday","Weekday"
"16619",0,"2012-11-27","1650",2012-11-27,"Tuesday","Weekday"
"16620",0,"2012-11-27","1655",2012-11-27,"Tuesday","Weekday"
"16621",24,"2012-11-27","1700",2012-11-27,"Tuesday","Weekday"
"16622",476,"2012-11-27","1705",2012-11-27,"Tuesday","Weekday"
"16623",153,"2012-11-27","1710",2012-11-27,"Tuesday","Weekday"
"16624",0,"2012-11-27","1715",2012-11-27,"Tuesday","Weekday"
"16625",8,"2012-11-27","1720",2012-11-27,"Tuesday","Weekday"
"16626",0,"2012-11-27","1725",2012-11-27,"Tuesday","Weekday"
"16627",7,"2012-11-27","1730",2012-11-27,"Tuesday","Weekday"
"16628",0,"2012-11-27","1735",2012-11-27,"Tuesday","Weekday"
"16629",17,"2012-11-27","1740",2012-11-27,"Tuesday","Weekday"
"16630",0,"2012-11-27","1745",2012-11-27,"Tuesday","Weekday"
"16631",0,"2012-11-27","1750",2012-11-27,"Tuesday","Weekday"
"16632",35,"2012-11-27","1755",2012-11-27,"Tuesday","Weekday"
"16633",0,"2012-11-27","1800",2012-11-27,"Tuesday","Weekday"
"16634",44,"2012-11-27","1805",2012-11-27,"Tuesday","Weekday"
"16635",55,"2012-11-27","1810",2012-11-27,"Tuesday","Weekday"
"16636",6,"2012-11-27","1815",2012-11-27,"Tuesday","Weekday"
"16637",0,"2012-11-27","1820",2012-11-27,"Tuesday","Weekday"
"16638",0,"2012-11-27","1825",2012-11-27,"Tuesday","Weekday"
"16639",61,"2012-11-27","1830",2012-11-27,"Tuesday","Weekday"
